t,x,y,K
7.817944,0.01562085,0.05947033,0.0001618687
7.8221,0.01618687,0.05944718,0.0001941526
7.826267,0.01633029,0.05945217,0.0004626226
7.830433,0.0172833,0.05948004,0.0006517609
7.834589,0.01762984,0.05949487,0.000000786836
7.838756,0.01731496,0.05944781,0.000001246828
7.842922,0.01765035,0.05944174,0.0001058954
7.847078,0.01783878,0.05946542,0.0002763397
7.851244,0.01849607,0.05948155,0.0001649765
7.855411,0.01849382,0.05946231,0.0003027432
7.859567,0.01938197,0.05945953,0.0003293091
7.863733,0.01941801,0.05947173,0.00003872334
7.8679,0.01969814,0.05948703,0.00005749199
7.872056,0.01980413,0.05947876,0.000003180608
7.876222,0.01978628,0.05946509,0.0001355673
7.880389,0.02039793,0.0594777,0.0005097381
7.884544,0.02093578,0.05949502,0.00005289565
7.888711,0.02076821,0.05948775,0.0000814811
7.892878,0.02139596,0.05948235,0.0001489955
7.897033,0.0213898,0.05947696,0.00001435045
7.9012,0.02158885,0.05948697,0.00008921103
7.905367,0.02187134,0.05948913,0.0001497899
7.909522,0.02221202,0.05947257,0.00005888346
7.913689,0.02226085,0.05945709,0.0002211064
7.917856,0.02297026,0.05946058,0.0001204032
7.922011,0.02281884,0.05948826,0.0000720615
7.926178,0.02340246,0.05947225,0.0003128885
7.930344,0.02372091,0.05947984,0.00001355087
7.9345,0.02358965,0.05946179,0.00005468389
7.938667,0.02409753,0.0594809,0.0001754855
7.942833,0.02426524,0.05946171,0.00001555929
7.946989,0.02429728,0.05945938,0.000008466571
7.951156,0.02441343,0.05946055,0.0000002018911
7.955322,0.02430657,0.05948033,0.00006815562
7.959478,0.02483353,0.05947827,0.0001809195
7.963644,0.02499141,0.05949759,0.00001116907
7.967811,0.02500397,0.05947912,0.000003106932
7.971967,0.02508089,0.05949028,0.00009926866
7.976133,0.02551141,0.05948097,0.00008055441
7.9803,0.02553861,0.05949273,0.00004716857
7.984456,0.02586105,0.05947054,0.0002611037
7.988622,0.02636158,0.05949812,0.0000529631
7.992789,0.02623206,0.05948059,0.00000812798
7.996944,0.02621882,0.05947155,0.00002194138
8.001111,0.02647039,0.05946985,0.00005451197
8.005278,0.02659536,0.05947034,0.00003105238
8.009433,0.02675393,0.05945739,0.00000909527
8.0136,0.02674771,0.05948992,0.00008466858
8.017767,0.02722319,0.05946081,0.00001078423
8.021922,0.02691434,0.0594755,0.000003459226
8.026089,0.02713092,0.05948225,0.00002970699
8.030256,0.02719226,0.05947024,0.000007953542
8.034411,0.02727235,0.05945721,0.00001187517
8.038578,0.02736618,0.05949377,0.00004202097
8.042744,0.02760072,0.05949555,0.000006140025
8.0469,0.02749224,0.05948785,0.0000106019
8.051067,0.02744367,0.05944229,0.00003801788
8.055233,0.0278064,0.05947406,0.00006328012
8.059389,0.02784641,0.05948642,0.000005560767
8.063556,0.02768692,0.05946177,0.000002320479
8.067722,0.02777664,0.05945225,0.000004480231
8.071878,0.02779181,0.05948668,0.000173324
8.076044,0.02844709,0.0594622,0.000006738035
8.080211,0.02765954,0.05949215,0.00005992247
8.084367,0.02805292,0.05947062,0.0001684834
8.088533,0.02832058,0.05948407,0.000002136279
8.092689,0.0279787,0.05946492,0.000001188622
8.096856,0.02826643,0.05947179,0.0000109218
8.101022,0.02814692,0.05947539,0.0000004958877
8.105178,0.02823702,0.05949231,0.00002897044
8.109344,0.02842074,0.05946236,0.00001939084
8.113511,0.0284613,0.05948077,0.00000174012
8.117667,0.02848755,0.0594694,0.000000152282
8.121833,0.02845201,0.0594632,0.0000008666087
8.126,0.02844008,0.0594702,0.000002958556
8.130167,0.02836532,0.05947664,0.0000000530928
8.134322,0.0284285,0.05946833,0.000002941328
8.138489,0.02844853,0.05945008,0.000005162079
8.142644,0.02831287,0.05946387,0.00001024758
8.146811,0.02828762,0.05947633,0.0000004782942
8.150978,0.02834768,0.05945823,0.00001502218
8.155133,0.02848438,0.0594604,0.000001712711
8.1593,0.0282821,0.05947012,0.00006200438
8.163467,0.02808286,0.05946774,0.00001384051
8.167622,0.02809268,0.0594748,0.0000001614624
8.171789,0.02806436,0.05947647,0.0000007700584
8.175956,0.02804793,0.05947501,0.00002971179
8.180111,0.02834197,0.05947616,0.00001757572
8.184278,0.02826087,0.05945937,0.00002060571
8.188444,0.02811107,0.05945955,0.00001756299
8.1926,0.02804743,0.05945999,0.00001309801
8.196767,0.02792818,0.05943653,0.00002220722
8.200933,0.02780716,0.0594544,0.00002587776
8.205089,0.02767074,0.05946565,0.00004294823
8.209256,0.0274734,0.05945182,0.0000397654
8.213422,0.02734943,0.05945203,0.0001127073
8.217578,0.02693441,0.05940873,0.00006103353
8.221744,0.02695155,0.05944832,0.00002028176
8.225911,0.02716264,0.05943451,0.00003378932
8.230067,0.02665551,0.059445,0.00009129745
8.234233,0.02667601,0.05943877,0.000008245634
8.2384,0.02650907,0.05944361,0.00003486667
8.242556,0.02637527,0.05943785,0.0000324971
8.246722,0.02621877,0.05943921,0.00004579058
8.250889,0.02603021,0.0594433,0.00002399633
8.255044,0.02596967,0.05945313,0.000009425897
8.259211,0.02587384,0.05944299,0.00001093362
8.263378,0.02580278,0.05942891,0.000030188
8.267533,0.02559626,0.0594076,0.00007968993
8.2717,0.02534815,0.05943351,0.00001594509
8.275867,0.02539702,0.05944973,0.0001004707
8.280022,0.02483768,0.05944009,0.0002164178
8.284189,0.02464798,0.05943149,0.0001465012
8.288356,0.02422098,0.05941332,0.00003248929
8.292511,0.02435789,0.05942037,0.000001487799
8.296678,0.02416049,0.05942748,0.00001827429
8.300844,0.02414278,0.05945584,0.00004955176
8.305,0.02380218,0.05943987,0.0001120137
8.309167,0.02360384,0.05944583,0.00008469857
8.313333,0.02333353,0.05941432,0.0001006189
8.317489,0.02309311,0.05943296,0.00005722582
8.321656,0.02294844,0.05942658,0.00006473187
8.325822,0.0226831,0.05941713,0.00004789608
8.329978,0.02259598,0.05942257,0.0001729581
8.334144,0.02201336,0.05942705,0.0001365965
8.338311,0.02199994,0.05941867,0.000002137542
8.342467,0.02194085,0.0594101,0.0000632086
8.346633,0.02159502,0.05941699,0.00007446033
8.3508,0.02150097,0.05939701,0.00008311336
8.354956,0.02113072,0.05941248,0.00019346
8.359122,0.02079313,0.05942514,0.0002452876
8.363289,0.02033225,0.05943282,0.00001786628
8.367444,0.02057808,0.0594153,0.0001653134
8.371611,0.01967773,0.0594124,0.0003945737
8.375767,0.01956657,0.05939613,0.0000104531
8.379933,0.01951574,0.05938283,0.00004736106
8.3841,0.01921561,0.05939927,0.00009565014
8.388267,0.01901696,0.05938402,0.000343431
8.392422,0.01827186,0.05941344,0.0001701323
8.396589,0.01835389,0.05942478,0.000004979188
8.400756,0.01838531,0.05940449,0.00006807113
8.404911,0.0179348,0.05939425,0.0006384802
8.409078,0.01709839,0.05941167,0.0004296738
8.413233,0.01687909,0.05940086,0.00002083991
8.4174,0.01686711,0.05938784,0.00008874062
8.421567,0.01639951,0.0593723,0.000227283
8.425722,0.01609953,0.05940741,0.0001816811
8.429889,0.01571442,0.05941622,0.0002257073
8.434056,0.01533341,0.05941788,0.000223272
8.438211,0.0149534,0.05941354,0.0001239028
8.442378,0.01476667,0.05940368,0.00004912556
8.446544,0.01459643,0.05939504,0.0001178887
8.4507,0.01421445,0.05937437,0.0004764433
8.454867,0.01348495,0.05937259,0.0001614951
8.459033,0.0135668,0.05939854,0.00006309376
8.463189,0.01308046,0.05938003,0.0004259911
8.467356,0.01251564,0.05940728,0.00006689933
8.471522,0.01266451,0.05941137,0.00003405037
8.475678,0.01222021,0.05937488,0.0003010095
8.479844,0.01178091,0.05941987,0.0002000367
8.484011,0.01149898,0.05938494,0.0002967946
8.488167,0.01090485,0.05937094,0.0003693155
8.492333,0.01052028,0.05937324,0.0002699065
8.4965,0.01006701,0.05936559,0.00009048476
8.500656,0.01003584,0.05937909,0.00007353971
8.504822,0.009630395,0.05937687,0.0001903705
8.508989,0.0093338,0.05933134,0.0002443933
8.513144,0.008834308,0.05939092,0.0003432448
8.517311,0.00839132,0.0593772,0.00008241709
8.521478,0.008371975,0.05936626,0.0000590984
8.525633,0.008000055,0.05936264,0.0003844278
8.5298,0.007374829,0.05942011,0.0004818885
8.533967,0.006880586,0.05935078,0.0003708834
8.538122,0.006396883,0.05934469,0.0005626768
8.542289,0.005672716,0.05932576,0.00007593351
8.546456,0.005952797,0.05936157,0.000002994078
8.550611,0.005757988,0.05934802,0.0003141499
8.554778,0.005050082,0.05935926,0.0004343489
8.558944,0.004695291,0.05936751,0.0003065058
8.5631,0.004158572,0.05937602,0.000298537
8.567267,0.003815555,0.05934594,0.0002708646
8.571433,0.003319293,0.05936566,0.00006197539
8.575589,0.00341516,0.05936708,0.00004877312
8.579756,0.00296362,0.05936934,0.0002124804
8.583922,0.002671919,0.05938246,0.0003182062
8.588078,0.002055113,0.05937542,0.0003174847
8.592244,0.001764439,0.05938788,0.0001635703
8.596411,0.001403831,0.05933986,0.00008421145
8.600567,0.001297221,0.05940015,0.0001187305
8.604733,0.0008517099,0.05939596,0.0002891596
8.6089,0.0004301573,0.0594169,0.0001662767
8.613056,0.0001950513,0.05940685,0.0001548728
8.617222,-0.0002028487,0.05938463,0.0002299279
8.621389,-0.0005782659,0.05940878,0.0001648713
8.625544,-0.0008567089,0.05939648,0.0003388712
8.629711,-0.001514965,0.0593685,0.0003783507
8.633878,-0.001848554,0.05937912,0.0001178003
8.638033,-0.002067297,0.05939089,0.0000901329
8.6422,-0.002331973,0.05938958,0.0002588262
8.646367,-0.002887054,0.05935649,0.0004153638
8.650522,-0.003369522,0.05935894,0.0004653624
8.654689,-0.003985007,0.05939701,0.0001208663
8.658856,-0.003929586,0.05938524,0.0002146983
8.663011,-0.004731018,0.05937724,0.0001836246
8.667178,-0.004619564,0.05936947,0.00006081458
8.671344,-0.005128185,0.05935645,0.0001403582
8.6755,-0.005222779,0.05938428,0.00006622161
8.679667,-0.005541554,0.05938653,0.0006025932
8.683833,-0.006474674,0.05937704,0.0003229244
8.687989,-0.006456786,0.05938332,0.0002677438
8.692156,-0.007308023,0.05936978,0.0007525732
8.696322,-0.007855648,0.05935953,0.0001165652
8.700478,-0.007857892,0.05936628,0.0002397083
8.704644,-0.008643891,0.05938126,0.0001803889
8.7088,-0.00854149,0.05939118,0.0001467452
8.712967,-0.009260806,0.05937287,0.000752773
8.717133,-0.009940194,0.05935211,0.0004009458
8.721289,-0.01028059,0.05936377,0.00009833364
8.725456,-0.01044463,0.05937705,0.00008161971
8.729622,-0.01074129,0.05937059,0.0001899638
8.733778,-0.01114659,0.05938116,0.0001799791
8.737944,-0.01142437,0.05935442,0.0002000399
8.742111,-0.01186723,0.05941216,0.0003049011
8.746267,-0.01231345,0.05937545,0.0003479114
8.750433,-0.01281632,0.05937099,0.0003303512
8.7546,-0.01324039,0.05937808,0.0000862372
8.758756,-0.01328929,0.05937301,0.00008579836
8.762922,-0.01371212,0.05938311,0.0001753458
8.767089,-0.01396455,0.05938166,0.0001166585
8.771244,-0.01426202,0.05939788,0.0001249784
8.775411,-0.01453393,0.05938182,0.0002742889
8.779578,-0.01510645,0.05937947,0.0004343438
8.783733,-0.01559503,0.05940914,0.0004253076
8.7879,-0.01615676,0.05936987,0.0002564057
8.792067,-0.01641154,0.05939496,0.00001660779
8.796222,-0.0163637,0.05938591,0.00006337944
8.800389,-0.01681699,0.05939056,0.0004394248
8.804556,-0.01743267,0.05940016,0.00009394016
8.808711,-0.01731051,0.05937977,0.00002170916
8.812878,-0.01766972,0.05941125,0.0003235271
8.817044,-0.01822777,0.05939014,0.0002981269
8.8212,-0.01854908,0.0594186,0.000159586
8.825367,-0.01887045,0.05942053,0.0002913956
8.829533,-0.01941939,0.05939691,0.0001276991
8.833689,-0.01944568,0.05940159,0.0002148714
8.837856,-0.02016578,0.05941337,0.0001687546
8.842022,-0.02010791,0.05942057,0.0001660392
8.846178,-0.02082206,0.05941456,0.0005896906
8.850344,-0.02134468,0.05942776,0.0001684042
8.854511,-0.02148374,0.05942788,0.00006002719
8.858667,-0.02173839,0.05940125,0.0002561904
8.862833,-0.02229894,0.05942765,0.00005968766
8.867,-0.02213181,0.05942277,0.0001033283
8.871156,-0.02281659,0.05943616,0.0004611134
8.875322,-0.02322448,0.05946958,0.00004957631
8.879489,-0.02317516,0.05945554,0.0001006792
8.883644,-0.02373319,0.05942086,0.0002775751
8.887811,-0.02402365,0.0594465,0.00002472191
8.891978,-0.02398541,0.05944704,0.000002715986
8.896133,-0.02410654,0.05945974,0.0004734617
8.9003,-0.02509355,0.05943313,0.000763507
8.904467,-0.02551503,0.05941539,0.000178481
8.908622,-0.02577396,0.05943751,0.00008727178
8.912789,-0.02598942,0.05945192,0.00003232863
8.916956,-0.02606353,0.05945269,0.0000611886
8.921111,-0.02638756,0.05943763,0.0002491333
8.925278,-0.02686735,0.05946377,0.00008376674
8.929444,-0.02685422,0.05944787,0.0000006655609
8.9336,-0.02683011,0.05944534,0.0000001826506
8.937767,-0.02687582,0.05945054,0.0000798256
8.941933,-0.02728551,0.05943013,0.0002577358
8.946089,-0.02769222,0.05940519,0.00003879247
8.950256,-0.02760188,0.0594533,0.0000158757
8.954422,-0.02789382,0.05943067,0.0002222746
8.958578,-0.02836121,0.05945362,0.0002963012
8.962744,-0.02877027,0.05945118,0.00007645861
8.966911,-0.02880708,0.05946136,0.0001231877
8.971067,-0.02933239,0.05939143,0.0003234699
8.975233,-0.02972272,0.05943528,0.00002994305
8.979389,-0.02906153,0.05945705,0.000002833951
8.983556,-0.02963709,0.05943962,0.0003676831
8.987722,-0.03003898,0.0594269,0.00008772105
8.991878,-0.03011353,0.05946318,0.00004059452
8.996044,-0.0303631,0.05944258,0.00002354911
9.000211,-0.03035946,0.05943548,0.0001407409
9.004367,-0.03096726,0.05945078,0.0002598756
9.008533,-0.03118049,0.05943047,0.0001773938
9.0127,-0.03164617,0.05947255,0.00007705074
9.016867,-0.03162689,0.05946409,0.00001131088
9.021022,-0.03147535,0.05945991,0.000002871186
9.025189,-0.03154454,0.05943825,0.00001443117
9.029344,-0.03166879,0.05945613,0.00003479914
9.033511,-0.03184247,0.05947712,0.0002912246
9.037678,-0.03253909,0.05945091,0.000001202719
9.041833,-0.03189485,0.05945772,0.0000155599
9.046,-0.03233978,0.05947621,0.000268935
9.050167,-0.03273115,0.0594487,0.0002626261
9.054322,-0.03316374,0.05942774,0.000002175226
9.058489,-0.03280498,0.05946254,0.000002225333
9.062656,-0.03311284,0.05948428,0.0000004148165
9.066811,-0.03283753,0.05946654,0.00003577438
9.070978,-0.03341047,0.05941939,0.0001075053
9.075144,-0.03336628,0.05945993,0.00003154225
9.0793,-0.03369647,0.05942449,0.00001738614
9.083467,-0.03357862,0.05945709,0.00003317498
9.087633,-0.03398962,0.05944317,0.0000001524577
9.091789,-0.03355987,0.05945047,0.00002317855
9.095956,-0.0337458,0.05941713,0.00007383352
9.100122,-0.0339951,0.05939936,0.00001528954
9.104278,-0.0339432,0.05944352,0.00004869353
9.108444,-0.03434841,0.05943785,0.00004077766
9.112611,-0.03426807,0.05942085,0.00001101088
9.116767,-0.03451707,0.05942715,0.0000189664
9.120933,-0.0344897,0.05942989,0.00002917657
9.1251,-0.03479126,0.05945372,0.000003745753
9.129256,-0.03458708,0.05944511,0.00001917641
9.133422,-0.03456867,0.05943974,0.00003162169
9.137589,-0.03487384,0.05944927,0.000003853953
9.141744,-0.03466865,0.05943906,0.00001691803
9.145911,-0.03466445,0.059443,0.000009493135
9.150078,-0.03482571,0.05944404,0.00002572103
9.154233,-0.03492271,0.05943853,0.0000000317501
9.1584,-0.03483384,0.05944001,0.0000004161374
9.162567,-0.03489813,0.05941667,0.0000003678481
9.166722,-0.03480317,0.05944367,0.00000141064
9.170889,-0.03495798,0.0594254,0.0000009371236
9.175056,-0.03483447,0.05940549,0.0001035917
9.179211,-0.03547584,0.05940204,0.0000598811
9.183378,-0.03522801,0.0594268,0.000004098318
9.187544,-0.03537798,0.05943495,0.00001785297
9.1917,-0.03501558,0.05946118,0.0000005132738
9.195867,-0.0353415,0.05943383,0.00005638003
9.200033,-0.03539761,0.05943492,0.0000001298787
9.204189,-0.03532504,0.05942571,0.00007814872
9.208356,-0.03494836,0.05940515,0.00008883083
9.212522,-0.03484461,0.05941074,0.00000009732066
9.216678,-0.03495823,0.0594176,0.00003491781
9.220844,-0.03514528,0.0594238,0.0000007423028
9.225011,-0.03500209,0.0594203,0.000001139942
9.229167,-0.03519783,0.05943779,0.000002834912
9.233333,-0.03508148,0.05945271,0.0000002701718
9.2375,-0.03521853,0.05942123,0.00001337304
9.241656,-0.03526695,0.05943569,0.000001909076
9.245822,-0.0352888,0.05942511,0.000008765471
9.249989,-0.03511621,0.059427,0.000107528
9.254144,-0.03476067,0.05942236,0.00006459028
9.258311,-0.03470691,0.05943121,0.00004847198
9.262478,-0.03511572,0.05941887,0.00000678135
9.266633,-0.03457503,0.0594171,0.00006752291
9.2708,-0.03469721,0.0594185,0.00001191775
9.274967,-0.03475109,0.05941765,0.00000008267728
9.279122,-0.03468257,0.05941809,0.0000004669488
9.283289,-0.03471636,0.05941998,0.00002692867
9.287456,-0.0344192,0.05939211,0.00004903888
9.291611,-0.03435976,0.05942639,0.00001544601
9.295778,-0.03461909,0.05940254,0.00001727393
9.299944,-0.0341478,0.05942514,0.0000005394364
9.3041,-0.03458423,0.05938898,0.000004392273
9.308267,-0.03425449,0.05942188,0.0000006563526
9.312422,-0.03454889,0.05941028,0.0000858741
9.316589,-0.03378256,0.05941606,0.000162761
9.320756,-0.03389827,0.05940638,0.00002958398
9.324911,-0.03350686,0.059389,0.00003814867
9.329078,-0.0335838,0.05939834,0.00002787186
9.333244,-0.03377285,0.05943076,0.00004081517
9.3374,-0.03390859,0.0594179,0.000001857452
9.341567,-0.03370349,0.05943344,0.0001219321
9.345733,-0.03334565,0.05940263,0.00003758246
9.349889,-0.03339126,0.05943254,0.000002363325
9.354056,-0.03326785,0.05941143,0.00009875533
9.358222,-0.03288445,0.0594341,0.0001186922
9.362378,-0.03271297,0.05941129,0.00003557372
9.366544,-0.03258332,0.05939417,0.00001194461
9.370711,-0.03253725,0.05939752,0.00004627575
9.374867,-0.03223685,0.05939427,0.00008143709
9.379033,-0.03207784,0.05941106,0.00002135798
9.3832,-0.03200118,0.05939736,0.0001047597
9.387356,-0.03155673,0.0593972,0.0001296881
9.391522,-0.03142173,0.05942287,0.0000114731
9.395689,-0.03172937,0.05939126,0.00008628702
9.399844,-0.03095038,0.05938219,0.0002984491
9.404011,-0.03084971,0.0593722,0.00004603217
9.408178,-0.03060489,0.05940126,0.00003622737
9.412333,-0.03054444,0.0594002,0.00009634094
9.4165,-0.03010509,0.05941166,0.00003169328
9.420667,-0.03025745,0.0593918,0.000001245503
9.424822,-0.03016043,0.05939869,0.00002022904
9.428989,-0.03002956,0.05936861,0.0001811608
9.433156,-0.02947406,0.05940769,0.0002214178
9.437311,-0.02927534,0.05944282,0.00006125699
9.441478,-0.02907591,0.05938848,0.00007802384
9.445644,-0.02882926,0.05938,0.0001005412
9.4498,-0.02856645,0.05935304,0.00009948313
9.453967,-0.02832185,0.05940428,0.0000273859
9.458133,-0.02830198,0.05938888,0.0001060025
9.462289,-0.02779847,0.05937195,0.0001290512
9.466456,-0.02772342,0.05939347,0.00008718479
9.470622,-0.02732248,0.05935818,0.0001645355
9.474778,-0.02707026,0.05940739,0.0001217017
9.478944,-0.02676176,0.05939411,0.0001186233
9.483111,-0.02651561,0.05937767,0.00007533249
9.487267,-0.02631976,0.0593875,0.0002542594
9.491433,-0.02570394,0.05940502,0.00009633034
9.4956,-0.02581957,0.05936851,0.0000001147523
9.499756,-0.0256929,0.05939176,0.0001701518
9.503922,-0.02515535,0.05935482,0.0003896076
9.508089,-0.02468627,0.05938666,0.0001111361
9.512244,-0.02461888,0.05937679,0.00004341314
9.516411,-0.02435072,0.05938238,0.000110755
9.520578,-0.0240822,0.05938319,0.0001712366
9.524733,-0.02368431,0.05937335,0.000333216
9.5289,-0.02315259,0.05936993,0.0001315556
9.533067,-0.02309968,0.05935414,0.00001830001
9.537222,-0.02293518,0.05938421,0.000001816148
9.541389,-0.02303218,0.05936664,0.0001094064
9.545556,-0.02240335,0.05934285,0.000324953
9.549711,-0.02211431,0.05938734,0.0004775826
9.553878,-0.02129101,0.05938205,0.0005095175
9.558044,-0.02096321,0.05940073,0.00002749472
9.5622,-0.02102512,0.0593571,0.0000280382
9.566367,-0.02069584,0.05936546,0.0001266972
9.570533,-0.02045122,0.05937009,0.0002460379
9.574689,-0.01989714,0.0593828,0.0004955838
9.578856,-0.01931744,0.05936127,0.0001528002
9.583022,-0.01926697,0.05940038,0.0001092255
9.587178,-0.01878708,0.05940661,0.000289307
9.591344,-0.01840108,0.05937417,0.0001635549
9.5955,-0.01813743,0.05935962,0.00015556
9.599667,-0.01776642,0.05940102,0.0002592763
9.603833,-0.01731656,0.05938247,0.0002127111
9.607989,-0.01702377,0.05938537,0.00007875738
9.612156,-0.01686459,0.05937777,0.00005468986
9.616322,-0.01664733,0.05936216,0.00002788468
9.620478,-0.01659744,0.05934674,0.000350257
9.624644,-0.01569417,0.05935565,0.0003260439
9.628811,-0.01567664,0.05933497,0.00009329783
9.632967,-0.01520275,0.05937851,0.0001116491
9.637133,-0.01513922,0.05936318,0.0003711508
9.6413,-0.01422043,0.05935917,0.0003196363
9.645456,-0.01422885,0.05934397,0.0001714333
9.649622,-0.0135543,0.05939032,0.0002931064
9.653789,-0.01335605,0.05936757,0.000139688
9.657944,-0.01295251,0.05937629,0.0003654562
9.662111,-0.01238241,0.05937016,0.00009140221
9.666278,-0.01246511,0.0593894,0.000008613076
9.670433,-0.0122332,0.05936115,0.00002808318
9.6746,-0.01220073,0.05933509,0.0005449518
9.678767,-0.01104269,0.05936828,0.0008748508
9.682922,-0.0106948,0.0593742,0.0001823193
9.687089,-0.01035516,0.05938385,0.0001788149
9.691256,-0.01001289,0.05936521,0.00001592517
9.695411,-0.01015192,0.05938394,0.0001454986
9.699578,-0.009398866,0.05938499,0.0005492722
9.703744,-0.008956705,0.05937507,0.0001213275
9.7079,-0.008838566,0.05935698,0.000107086
9.712067,-0.008429674,0.05937087,0.0003902002
9.716233,-0.007831406,0.05937948,0.0002073206
9.720389,-0.007696569,0.0593894,0.0003472404
9.724556,-0.006882598,0.05935713,0.0001956745
9.728722,-0.006983589,0.05936507,0.0002537675
9.732878,-0.00607166,0.05938261,0.0001119449
9.737044,-0.006444895,0.05935121,0.0000003167902
9.741211,-0.006059076,0.05940841,0.0002042358
9.745367,-0.005717059,0.05935757,0.0006670403
9.749533,-0.004743956,0.059381,0.0001720287
9.7537,-0.005048326,0.05937269,0.00000328848
9.757856,-0.004655347,0.05940705,0.0005184621
9.762022,-0.003888659,0.05938003,0.0005452921
9.766189,-0.00346509,0.0593677,0.0001861507
9.770344,-0.003193773,0.05937762,0.0007395073
9.774511,-0.002080261,0.0593905,0.0002424071
9.778678,-0.002399755,0.05937367,0.0000001828926
9.782833,-0.002059982,0.05938256,0.00004958639
9.787,-0.002041121,0.05937655,0.0001461179
9.791167,-0.001444394,0.05941561,0.0005390946
9.795322,-0.0008585914,0.0593715,0.001121852
9.799489,0.0002614808,0.05940803,0.0004967081
9.803656,0.0002780173,0.05937554,0.00009337246
9.807811,0.0007536134,0.05940454,0.00004612604
9.811978,0.0006223931,0.05940803,0.0001504392
9.816144,0.001379135,0.05940619,0.0002048231
9.8203,0.001351295,0.05940491,0.000003767149
9.824467,0.001282408,0.0593858,0.0001482351
9.828633,0.001972084,0.05939193,0.000356374
9.832789,0.002243404,0.05941605,0.0002384502
9.836956,0.002758433,0.05940575,0.0004061773
9.841122,0.003271123,0.05943112,0.0001446228
9.845278,0.003370927,0.05940625,0.0001618686
9.849444,0.003919091,0.0594265,0.0001401232
9.853611,0.003974561,0.05941492,0.0002867682
9.857767,0.004781479,0.0594391,0.0001733863
9.861933,0.004644497,0.0594457,0.00001362409
9.8661,0.004968736,0.05941986,0.0002306044
9.870256,0.005417431,0.0594182,0.00001757445
9.874422,0.005180689,0.05944562,0.00002502353
9.878578,0.00567199,0.05940769,0.0005353969
9.882744,0.006359163,0.05944249,0.0004940745
9.886911,0.006805516,0.05942053,0.0001127882
9.891067,0.006898852,0.05940634,0.00004239738
9.895233,0.007136583,0.05940121,0.000279443
9.8994,0.007751328,0.05941601,0.0003516267
9.903567,0.008092374,0.05943306,0.0001167627
9.907722,0.008301373,0.0594342,0.0000348355
9.911889,0.008391036,0.05939895,0.00007236771
9.916044,0.008734635,0.05943638,0.0001075768
9.920211,0.00891907,0.0594142,0.00003601399
9.924378,0.009040638,0.05944196,0.00002883336
9.928533,0.009192341,0.0594034,0.000189344
9.9327,0.0097412,0.05946116,0.0003370939
9.936867,0.01012775,0.0594454,0.0003224266
9.941022,0.01065469,0.05941746,0.0001576233
9.945189,0.01076594,0.05940556,0.0000006620949
9.949356,0.01062931,0.0594503,0.0001286296
9.953511,0.01134357,0.05940568,0.0003580175
9.957678,0.01159299,0.0594449,0.0001440525
9.961844,0.01195496,0.05943535,0.0002896554
9.966,0.0124594,0.05947119,0.0001874927
9.970167,0.01265222,0.05942206,0.0002209851
9.974333,0.01321731,0.05945275,0.0001873212
9.978489,0.01334915,0.05943595,0.0000311113
9.982656,0.01350109,0.05943971,0.00003861869
9.986822,0.01366583,0.0594234,0.00009777559
9.990978,0.01400368,0.0594077,0.00006460619
9.995144,0.01407203,0.0594743,0.0001624581
9.999311,0.01465294,0.05943944,0.0003983127
10.00347,0.01508837,0.05945792,0.00001326136
10.00763,0.01483827,0.05944661,0.00002309089
10.0118,0.01484401,0.0594393,0.0002888835
10.01596,0.01570393,0.05944483,0.0003931598
10.02012,0.01585337,0.05947155,0.0001322497
10.02429,0.01628809,0.05949704,0.0000847966
10.02844,0.01632155,0.05944378,0.0001019238
10.03261,0.01679876,0.05943702,0.0001161172
10.03678,0.0168711,0.05944658,0.00008341938
10.04093,0.01726252,0.05947331,0.00008039737
10.0451,0.01732621,0.05948426,0.0001569645
10.04927,0.01790138,0.05948352,0.00003459129
10.05342,0.01762323,0.05944538,0.000002199752
10.05759,0.0179594,0.05943515,0.00002286915
10.06176,0.01786652,0.0594284,0.00007971335
10.06591,0.01841363,0.0594563,0.0001623298
10.07008,0.01851382,0.05947414,0.00004787816
10.07424,0.01876608,0.05947386,0.0001518168
10.0784,0.01914107,0.05945512,0.0001412466
10.08257,0.0193711,0.05945534,0.00005504054
10.08673,0.01951884,0.0594763,0.0003748704
10.09089,0.02035618,0.05950025,0.0001218436
10.09506,0.02008084,0.0594618,0.00001060343
10.09922,0.02019192,0.05947581,0.000000142644
10.10338,0.02006287,0.05946866,0.00008872739
10.10754,0.02067166,0.05947327,0.00009938731
10.11171,0.02057032,0.05943704,0.00000549263
10.11587,0.02079101,0.05947119,0.00001095052
10.12003,0.02040586,0.05947393,0.0001482372
10.1242,0.02141193,0.05947276,0.000286509
10.12836,0.02126771,0.05945357,0.0000001456095
10.13252,0.02143137,0.05947296,0.00002250992
10.13669,0.02150965,0.05944996,0.00007643968
10.14084,0.0218765,0.05946099,0.00004431526
10.14501,0.02184864,0.05945599,0.0000107297
10.14918,0.02204291,0.05947563,0.00006200324
10.15333,0.0222496,0.05944786,0.00002222762
10.1575,0.02228252,0.05949129,0.000003224659
10.16167,0.02233423,0.05948287,0.00002414069
10.16582,0.02253272,0.05948704,0.0001016236
10.16999,0.02284619,0.05944402,0.0001245808
10.17416,0.02310183,0.05947534,0.00002835733
10.17831,0.0231163,0.05946843,0.000007934638
10.18248,0.02324372,0.05945411,0.000002551778
10.18664,0.02319324,0.05944164,0.00001887856
10.1908,0.02346481,0.0594637,0.0001060683
