t,x,y,K
4.679111,-0.004085196,0.008205788,0.0002080023
4.683278,-0.003664683,0.008186966,0.0002913077
4.687433,-0.003203032,0.008233614,0.0002742037
4.6916,-0.002809242,0.008225324,0.0002609351
4.695767,-0.002367595,0.008274595,0.0002476663
4.699922,-0.001995743,0.008247788,0.0002376918
4.704089,-0.001570596,0.008294712,0.0002249307
4.708256,-0.001219254,0.008260449,0.0002214788
4.712411,-0.0008012111,0.008312192,0.0002126337
4.716578,-0.0004654262,0.008279146,0.00022217
4.720744,-0.00003066396,0.008268022,0.0003373338
4.7249,0.0004837323,0.008313279,0.000295713
4.729067,0.0008579369,0.008302034,0.0002596463
4.733233,0.001316899,0.008358128,0.0002525712
4.737389,0.001678622,0.008345382,0.0002637632
4.741556,0.002155846,0.008319429,0.0003391581
4.745722,0.002631523,0.008382095,0.0003126151
4.749878,0.003069401,0.008356629,0.0002999096
4.754044,0.003526547,0.008412459,0.0002629124
4.758211,0.003908023,0.008397231,0.0002465895
4.762367,0.004337806,0.008376877,0.0003077799
4.766533,0.004814663,0.008429471,0.0003051594
4.7707,0.00524192,0.008404944,0.0003143961
4.774856,0.005731103,0.008400033,0.0003557132
4.779022,0.00621654,0.008441406,0.0003001327
4.783189,0.006627898,0.00842219,0.0002651997
4.787344,0.007057919,0.008476823,0.0002625013
4.791511,0.007465292,0.008449158,0.0002815772
4.795678,0.007926746,0.008465898,0.0003514903
4.799833,0.008433513,0.008498881,0.0002921355
4.804,0.008810497,0.008479513,0.0002572231
4.808167,0.009263531,0.00852625,0.0002470028
4.812322,0.009623065,0.00849519,0.0002604864
4.816489,0.01009756,0.008495072,0.0003504927
4.820656,0.01059167,0.008534821,0.0003059568
4.824811,0.01100176,0.008518997,0.0002538018
4.828978,0.01141487,0.008566949,0.0002468153
4.833144,0.01181508,0.008535805,0.0002491654
4.8373,0.0122308,0.008590406,0.0002210448
4.841467,0.01258347,0.008561915,0.0002475531
4.845633,0.01304431,0.008546221,0.0003230191
4.849789,0.01351258,0.008585178,0.0002616161
4.853956,0.01387995,0.008582311,0.0002528909
4.858111,0.01433315,0.008639233,0.0002440501
4.862278,0.01468709,0.008616057,0.0002560618
4.866444,0.01516049,0.008593607,0.0003407792
4.870611,0.01564267,0.008639993,0.0002905704
4.874767,0.0160413,0.008627887,0.0002498669
4.878933,0.01645896,0.00868299,0.0002442986
4.8831,0.01685035,0.008649462,0.0002387515
4.887256,0.01725775,0.008702322,0.0002103307
4.891422,0.01759995,0.008673054,0.0002335985
4.895589,0.01804802,0.00865965,0.0003120762
4.899744,0.01851323,0.008693965,0.0002785082
4.903911,0.01891033,0.008693957,0.0002428606
4.908067,0.01931811,0.008734056,0.0002271863
4.912233,0.01968925,0.008722254,0.0002488351
4.9164,0.02013431,0.008765859,0.0002359592
4.920556,0.02048331,0.008743483,0.0002137573
4.924722,0.02088974,0.008796385,0.000191805
4.928889,0.02120032,0.008756848,0.0002017334
4.933044,0.02162404,0.0088123,0.0001971905
4.937211,0.02192634,0.008771138,0.000192002
4.941378,0.02234136,0.008828689,0.0002044175
4.945533,0.02266531,0.008794607,0.0002015543
4.9497,0.02307541,0.008840412,0.000185095
4.953867,0.02336971,0.008783841,0.0001894347
4.958022,0.02378711,0.008847996,0.0001873603
4.962189,0.02407741,0.008797395,0.0001826921
4.966356,0.0244868,0.008864617,0.0001862046
4.970511,0.02478286,0.008813494,0.000188195
4.974678,0.02519612,0.008875701,0.0001871469
4.978844,0.02549091,0.008835067,0.0001821076
4.983,0.02589382,0.008889293,0.0001823357
4.987167,0.02618899,0.008851349,0.0001770808
4.991333,0.02658251,0.008911866,0.0001880127
4.995489,0.02689787,0.00886729,0.000195803
4.999656,0.02730597,0.008925943,0.0001911531
5.003822,0.02761363,0.00888219,0.0001837661
5.007978,0.02800697,0.008928314,0.0001853761
5.012144,0.02831765,0.008890626,0.000176303
5.016311,0.02869421,0.008948763,0.0001682411
5.020467,0.02898832,0.008899874,0.0001731594
5.024633,0.02937469,0.00894755,0.0001785286
5.0288,0.02968007,0.008913083,0.0001885581
5.032956,0.0300846,0.008963055,0.000184632
5.037122,0.03038218,0.008940745,0.0001661297
5.041289,0.03075201,0.008963253,0.0001824924
5.045444,0.03108066,0.008952159,0.000171365
5.049611,0.0314286,0.008985156,0.0001649236
5.053778,0.03174174,0.00902403,0.0001143943
5.057933,0.03198168,0.008985206,0.0001157961
5.0621,0.03229819,0.009019487,0.0001466649
5.066267,0.03260875,0.008979285,0.0001362899
5.070422,0.03290183,0.009011078,0.0001503831
5.074589,0.03324287,0.00898527,0.0001538341
5.078756,0.03354396,0.00902256,0.0001462523
5.082911,0.03386387,0.009059061,0.00009451939
5.087078,0.03404664,0.009030762,0.00010325
5.091244,0.03439002,0.009056481,0.000139523
5.0954,0.03465745,0.00903438,0.0001385272
5.099567,0.03499866,0.009055322,0.0001279742
5.103733,0.03524107,0.009084548,0.00009078819
5.107889,0.0354913,0.009046427,0.000098736
5.112056,0.03575468,0.009068964,0.00009902466
5.116222,0.03600531,0.009082589,0.00007315636
5.120378,0.03619632,0.009044872,0.0000863549
5.124544,0.03648559,0.009066657,0.00009298037
5.128711,0.03669141,0.009109565,0.00006590436
5.132867,0.03690538,0.009064144,0.00008798279
5.137033,0.03717569,0.009082185,0.00008809146
5.1412,0.03738983,0.009102907,0.00006585517
5.145356,0.03759533,0.009085327,0.00008351811
5.149522,0.03786241,0.009106285,0.0000808684
5.153689,0.0380598,0.009118344,0.00005460447
5.157844,0.03824285,0.009142097,0.00003937467
5.162011,0.03838376,0.009099809,0.00005025367
5.166178,0.03860795,0.009104112,0.00006562429
5.170333,0.03880196,0.009124266,0.00004551334
5.1745,0.03895432,0.009145747,0.00002767495
5.178656,0.0390738,0.009114003,0.00004686497
5.182822,0.0393077,0.00912466,0.00006052701
5.186989,0.03947543,0.009145382,0.00003778147
5.191144,0.03962426,0.009153394,0.00002490861
5.195311,0.03973275,0.009125535,0.00004187686
5.199478,0.03995877,0.009133811,0.00005700391
5.203633,0.04012279,0.009142933,0.00003723176
5.2078,0.04027363,0.009154408,0.0000246057
5.211967,0.04037785,0.009173231,0.00001096332
5.216122,0.04044288,0.009128519,0.00002914939
5.220289,0.04065467,0.009136894,0.00005144537
5.224456,0.04081355,0.009151805,0.00002412401
5.228611,0.04090847,0.009146689,0.000009731025
5.232778,0.04097475,0.009157918,0.000008085795
5.236944,0.04105543,0.009155847,0.000007255272
5.2411,0.04111314,0.009173724,0.000002998743
5.245267,0.04114352,0.009171938,0.000001754408
5.249433,0.04115638,0.009120488,0.00001414346
5.253589,0.04133429,0.009134134,0.00003349829
5.257756,0.04145522,0.009137052,0.00001667026
5.261922,0.04154564,0.009139281,0.000008717684
5.266078,0.04160501,0.009166655,0.00000487706
5.270244,0.0416594,0.009149288,0.000003019603
5.274411,0.04169478,0.009172778,0.0000005304901
5.278567,0.04169013,0.009171065,0.0000008290695
5.282733,0.04173996,0.009159521,0.000000293654
5.2869,0.0417139,0.009156151,0.0000005728457
5.291056,0.0417013,0.009153411,0.0000004384345
5.295222,0.04167974,0.009153756,0.0000002023527
5.299389,0.04172433,0.009156907,0.0000000292781
5.303544,0.04168402,0.009146007,0.000001379915
5.307711,0.04166442,0.009146871,0.0000005587169
5.311878,0.04164594,0.009139079,0.0000007172757
5.316033,0.04162078,0.00914316,0.0000007375312
5.3202,0.04160191,0.009144897,0.0000002658092
5.324367,0.04159409,0.009142597,0.0000001941736
5.328522,0.04157983,0.009139276,0.0000002234444
5.332689,0.04157249,0.009131143,0.0000003186047
5.336856,0.04155477,0.009124221,0.0000006921397
5.341011,0.04153209,0.009116351,0.0000004055592
5.345178,0.04152302,0.00911551,0.000000881975
5.349344,0.04148347,0.009116066,0.000002366712
5.3535,0.041444,0.009106247,0.0000005913823
5.357667,0.04144372,0.009117298,0.000001310273
5.361833,0.04138474,0.009105245,0.000001471975
5.365989,0.04138205,0.009105731,0.0000001367678
5.370156,0.04136728,0.009097449,0.0000006228098
5.374322,0.0413466,0.009085407,0.000002218024
5.378478,0.0412903,0.00909513,0.0000003465124
5.382644,0.04131728,0.009093565,0.0000007641901
5.386811,0.04124511,0.009097802,0.0000003375493
5.390967,0.04128732,0.009095889,0.0000009098115
5.395133,0.04119735,0.009085472,0.000001112901
5.3993,0.04123319,0.009088568,0.0000005402647
5.403456,0.04116089,0.009096222,0.00000188835
5.407622,0.04116464,0.009107295,0.0000008538929
5.411789,0.04111945,0.009120143,0.00002266929
5.415944,0.04091843,0.009106188,0.00004522916
5.420111,0.04077306,0.009089183,0.00002226254
5.424278,0.04067541,0.00908103,0.00001851165
5.428433,0.04055066,0.00908295,0.00001328654
5.4326,0.04048698,0.009085855,0.000008513723
5.436767,0.04040082,0.009102338,0.0000409432
5.440922,0.04015623,0.009076163,0.00006355699
5.445089,0.03999026,0.009064871,0.00003236188
5.449256,0.03986204,0.009061264,0.00002275355
5.453411,0.03974369,0.009071616,0.00001722468
5.457578,0.03964865,0.009084137,0.00004435049
5.461733,0.03939946,0.00906136,0.00006518997
5.4659,0.03923212,0.009055296,0.00003636269
5.470067,0.03908743,0.009049731,0.00002879944
5.474222,0.03895525,0.009074158,0.00006282821
5.478389,0.03867756,0.009053297,0.00007687224
5.482556,0.03850262,0.009038953,0.00004628016
5.486711,0.03832653,0.009030083,0.00003905681
5.490878,0.0381795,0.00904502,0.00006474566
5.495044,0.03790992,0.009023823,0.00008429414
5.4992,0.03770523,0.009023296,0.00005679505
5.503367,0.03752068,0.009042951,0.00009148427
5.507533,0.03721011,0.009011039,0.0001133981
5.511689,0.03697282,0.008987358,0.00006696268
5.515856,0.03678698,0.009016502,0.00009155158
5.520022,0.03647738,0.008985088,0.0001118236
5.524178,0.03624246,0.008966242,0.00007436408
5.528344,0.03603165,0.00899887,0.00009757246
5.532511,0.03573102,0.008959842,0.0001179107
5.536667,0.03547195,0.008953718,0.00007812833
5.540833,0.03527418,0.008974712,0.0001032379
5.545,0.03494583,0.008952467,0.0001178547
5.549156,0.0347136,0.008944546,0.00008872003
5.553322,0.03445875,0.008953886,0.0001084692
5.557489,0.03417448,0.00893103,0.0001084862
5.561644,0.03392078,0.008927609,0.00007585782
5.565811,0.03372425,0.008919004,0.0001020848
5.569978,0.03339785,0.008911372,0.0001257493
5.574133,0.03314451,0.008931839,0.0001487694
5.5783,0.03276738,0.008893235,0.0001444459
5.582467,0.03252266,0.00890723,0.0000982661
5.586622,0.032255,0.00890867,0.0001265061
5.590789,0.03194104,0.008903804,0.0001336273
5.594956,0.03165645,0.008903151,0.0001578718
5.599111,0.03129259,0.008862896,0.0001671381
5.603278,0.03098793,0.008897813,0.0001714558
5.607444,0.03061464,0.00885318,0.000189251
5.6116,0.03027658,0.008890669,0.000186521
5.615767,0.02990841,0.008848404,0.0001968501
5.619933,0.02955133,0.008847928,0.0002086904
5.624089,0.02916166,0.008827727,0.0001920938
5.628256,0.02883468,0.008856878,0.0001979251
5.632422,0.02843352,0.008805423,0.0001958284
5.636578,0.02811108,0.008848323,0.0001975109
5.640744,0.02770722,0.008779767,0.0002090337
5.644911,0.0273626,0.008832276,0.0002179141
5.649067,0.02694394,0.008768587,0.000214996
5.653233,0.02660475,0.008808211,0.0002016407
5.6574,0.02620877,0.008755665,0.0001981665
5.661556,0.02587686,0.008798653,0.0001997278
5.665722,0.02547826,0.008734302,0.0002051057
5.669889,0.02513569,0.008773857,0.0002102607
5.674044,0.02472877,0.008711478,0.00021643
5.678211,0.02437538,0.008747843,0.0002012244
5.682378,0.02399445,0.008693732,0.0002060933
5.686533,0.02363309,0.008736678,0.0002026978
5.6907,0.02325831,0.008682698,0.0002036
5.694867,0.02289479,0.008708107,0.0002138482
5.699022,0.02250234,0.008663642,0.0002223174
5.703189,0.02212386,0.008694923,0.0002071558
5.707356,0.02175721,0.008648597,0.0002068628
5.711511,0.02138057,0.008668636,0.0002020632
5.715678,0.02102221,0.008637844,0.0002044031
5.719844,0.02064042,0.008653562,0.0002138713
5.724,0.02026597,0.008634502,0.000199218
5.728167,0.01991054,0.008650128,0.0002179304
5.732322,0.01950274,0.008618721,0.0002139888
5.736489,0.01915422,0.008635498,0.0001978879
5.740656,0.01877479,0.008592799,0.0002028981
5.744811,0.01841819,0.008606687,0.0002035533
5.748978,0.01803701,0.008589096,0.000215058
5.753144,0.01765901,0.008590384,0.0002266333
5.757311,0.01725762,0.008603538,0.0002847344
5.761467,0.01678718,0.008553974,0.0002759334
5.765633,0.01639917,0.008572899,0.0002621369
5.7698,0.01594886,0.008545273,0.0002486901
5.773956,0.01558388,0.008555045,0.0002346475
5.778122,0.01515678,0.008536469,0.0002400756
5.782278,0.01478315,0.008526235,0.0002282563
5.786444,0.01437571,0.008553955,0.0002785907
5.790611,0.01391892,0.008517746,0.0003081284
5.794767,0.0134687,0.008517888,0.000268445
5.798933,0.01307242,0.008481939,0.0002459936
5.8031,0.01265711,0.008487999,0.0002599691
5.807256,0.01223872,0.008470405,0.000220804
5.811422,0.01188887,0.008471729,0.0002156788
5.815589,0.01147849,0.008488957,0.0003128747
5.819744,0.01097439,0.008452188,0.0003011412
5.823911,0.01058195,0.008450186,0.0002639619
5.828078,0.01013352,0.008425812,0.0002583806
5.832233,0.009750809,0.008438451,0.0002561417
5.8364,0.009306208,0.008448269,0.0002999441
5.840567,0.008855069,0.008395136,0.0003069858
5.844722,0.008400596,0.008420337,0.0002923443
5.848889,0.00797109,0.008376654,0.0002517039
5.853056,0.007579583,0.00839173,0.0002433355
5.857211,0.007165262,0.008413344,0.000310134
5.861378,0.006669365,0.008362818,0.0002828285
5.865544,0.00629508,0.008379902,0.0002667574
5.8697,0.005824903,0.008347958,0.0002858286
5.873867,0.005421903,0.00833634,0.0002508493
5.878033,0.005005272,0.00837617,0.0003063606
5.882189,0.00451692,0.008320628,0.0003174109
5.886356,0.004084944,0.008333906,0.0002733171
5.890522,0.003660999,0.008305427,0.000282697
5.894678,0.003215704,0.008314309,0.000292073
5.898844,0.002777426,0.008323675,0.0003132999
5.903011,0.002299469,0.008290859,0.0002894008
5.907167,0.001897906,0.008305377,0.0002613383
5.911333,0.001463839,0.00826698,0.0002324627
5.9155,0.001109374,0.008266556,0.0002531795
5.919656,0.0006415282,0.008295849,0.000334268
5.923822,0.0001642824,0.008240644,0.0002907021
5.927989,-0.0002407424,0.008263532,0.0002678542
5.932144,-0.0006819731,0.00822958,0.0002525339
5.936311,-0.001062416,0.00825107,0.0002210768
5.940478,-0.0014517,0.008212776,0.000221996
5.944633,-0.001832725,0.008234782,0.0002478721
5.9488,-0.002265115,0.008247331,0.0003037289
5.952967,-0.002734505,0.008200624,0.0002753024
5.957122,-0.003121604,0.008196207,0.0002301068
5.961289,-0.003518553,0.00817615,0.0002218622
5.965456,-0.003892826,0.008186992,0.0002395622
5.969611,-0.004318635,0.008154152,0.0002324458
5.973778,-0.004680904,0.008164224,0.0002202317
5.977944,-0.005087031,0.008146104,0.0002069623
5.9821,-0.005424816,0.008158285,0.0001932162
5.986267,-0.00580571,0.008132666,0.0001923741
5.990433,-0.006142039,0.008120942,0.0001996428
5.994589,-0.006536126,0.008113719,0.0002163833
5.998756,-0.006902659,0.008111493,0.000205189
6.002911,-0.007276735,0.008099722,0.0001795657
6.007078,-0.007595606,0.00810988,0.0001785677
6.011244,-0.007968671,0.008102753,0.0001796226
6.015411,-0.008289435,0.008095212,0.0001837607
6.019567,-0.008669599,0.008092922,0.0001931373
6.023733,-0.009008086,0.008091948,0.0001925742
6.0279,-0.00938816,0.008089683,0.0001861017
6.032056,-0.00971324,0.008071602,0.0001775361
6.036222,-0.01007678,0.008066193,0.0001854636
6.040389,-0.01041837,0.008063313,0.0001923828
6.044544,-0.01079403,0.008063598,0.0002000313
6.048711,-0.01114969,0.00805473,0.0001997479
6.052867,-0.01152459,0.008043021,0.0001966356
6.057033,-0.01187475,0.008044242,0.0001892206
6.0612,-0.01223682,0.008033782,0.0001754939
6.065356,-0.01255957,0.008026444,0.0001700139
6.069522,-0.01291099,0.008022377,0.0001742554
6.073689,-0.01324284,0.00800737,0.0001794345
6.077844,-0.01360346,0.008004663,0.0001750628
6.082011,-0.01392703,0.008002678,0.0001886104
6.086178,-0.0143145,0.007993465,0.0001742784
6.090333,-0.01460953,0.007987576,0.0001682235
6.0945,-0.01498519,0.007988497,0.0001734781
6.098667,-0.01529153,0.007991326,0.0001794998
6.102822,-0.01567798,0.007982271,0.0001533085
6.106989,-0.01593163,0.007975892,0.0001072837
6.111156,-0.01621394,0.007962027,0.0001341448
6.115311,-0.0165299,0.007947753,0.0001309995
6.119478,-0.01680567,0.007949655,0.0001307303
6.123644,-0.01712154,0.007925715,0.0001174719
6.1278,-0.01736586,0.007931645,0.00008359797
6.131967,-0.01759435,0.007926412,0.0001095203
6.136133,-0.01790736,0.007910993,0.0001206909
6.140289,-0.01816241,0.007920006,0.0001432662
6.144456,-0.01852629,0.007916956,0.0001320402
6.148622,-0.01875723,0.007905048,0.00009433231
6.152778,-0.01902833,0.007902494,0.0001162818
6.156944,-0.01931484,0.007899919,0.0001014122
6.161111,-0.01954976,0.007907573,0.00006765655
6.165267,-0.01974016,0.007895275,0.00008489541
6.169433,-0.02002578,0.007887062,0.00009303602
6.1736,-0.0202396,0.007898442,0.00007208067
6.177756,-0.02046474,0.007878783,0.00009273153
6.181922,-0.02073755,0.00789385,0.00008525182
6.186089,-0.02094268,0.007891365,0.00006811069
6.190244,-0.02116378,0.007872387,0.00009046227
6.194411,-0.0214337,0.007862951,0.00008715675
6.198578,-0.0216472,0.007871567,0.00005739639
6.202733,-0.02182539,0.007870626,0.00007959436
6.2069,-0.02210847,0.007863082,0.00008493182
6.211067,-0.02230257,0.007866014,0.00004761381
6.215222,-0.02246528,0.007859621,0.00008310855
6.219389,-0.02277397,0.00786131,0.00008936393
6.223556,-0.02295469,0.007850287,0.00004786184
6.227711,-0.02313172,0.00786291,0.00003791893
6.231878,-0.02327309,0.007846199,0.00006560031
6.236044,-0.02355073,0.007844986,0.00007074062
6.2402,-0.02370801,0.007842899,0.00003501854
6.244367,-0.02385674,0.007843048,0.00002647825
6.248533,-0.0239744,0.0078372,0.00005174002
6.252689,-0.02422848,0.007830003,0.0000636059
6.256856,-0.02438681,0.0078339,0.00003195973
6.261022,-0.02452114,0.007836534,0.0000163932
6.265178,-0.02459617,0.007831815,0.00001084601
6.269344,-0.02469066,0.007820216,0.00003318904
6.273511,-0.02489401,0.007815086,0.00005306036
6.277667,-0.0250673,0.007825681,0.00002415243
6.281833,-0.02514815,0.007814852,0.00001449516
6.286,-0.02526434,0.007819225,0.00001239098
6.290156,-0.02533011,0.00781975,0.000006284916
6.294322,-0.02539382,0.007812854,0.00002617637
6.298489,-0.02559496,0.007813528,0.00004019201
6.302644,-0.02572165,0.00781024,0.00001759269
6.306811,-0.02581186,0.007813284,0.00001269772
6.310978,-0.02590616,0.007808991,0.000006222387
6.315133,-0.02594048,0.007823091,0.000003763458
6.3193,-0.02600586,0.007820053,0.000001820183
6.323456,-0.02601015,0.007819419,0.0000006693937
6.327622,-0.02604815,0.007821487,0.0000008609993
6.331789,-0.02605815,0.00781726,0.0000002112054
6.335944,-0.02606982,0.007811733,0.00000008739798
6.340111,-0.0260617,0.00783213,0.0000001328639
6.344278,-0.02605354,0.007821279,0.0000003181906
6.348433,-0.02603276,0.007828498,0.0000005181718
6.3526,-0.02601805,0.007832524,0.0000003446972
6.356767,-0.02600237,0.007829312,0.0000004822393
6.360922,-0.02598231,0.0078291,0.0000001709478
6.365089,-0.02598099,0.007829881,0.00000001126589
6.369256,-0.02597683,0.007829609,0.0000005600386
6.373411,-0.02594252,0.007825718,0.0000005613711
6.377578,-0.02593809,0.007829561,0.0000001791549
6.381744,-0.02592061,0.007826409,0.000000408233
6.3859,-0.02590571,0.007822975,0.0000005583527
6.390067,-0.02588197,0.007826647,0.0000002018521
6.394233,-0.02588303,0.007828163,0.0000001380909
6.398389,-0.02586276,0.007826435,0.0000007911734
6.402556,-0.02583745,0.007821995,0.0000008117092
6.406722,-0.02581924,0.00780963,0.0000005633011
6.410878,-0.02579864,0.007821628,0.0000008348516
6.415044,-0.02577211,0.007813048,0.000001144053
6.419211,-0.02574577,0.007805122,0.0000007753885
6.423367,-0.02572667,0.007810133,0.0000008867062
6.427533,-0.02569709,0.007804115,0.000001404242
6.4317,-0.0256655,0.007814912,0.000001789106
6.435856,-0.02562807,0.007808588,0.0000008996641
6.440022,-0.02561691,0.007808152,0.0000006576894
6.444189,-0.02558675,0.007816108,0.0000009001227
6.448344,-0.02556786,0.00780765,0.0000006104335
6.452511,-0.02554686,0.007809697,0.0000005730953
6.456678,-0.02552888,0.007811861,0.0000006704921
6.460833,-0.02550516,0.007817071,0.000001383981
6.465,-0.02546815,0.007808364,0.000002167992
6.469167,-0.02542892,0.007816774,0.000002861361
6.473322,-0.02538276,0.007827354,0.000002937006
6.477489,-0.02534064,0.007824538,0.00002129931
6.481656,-0.02514454,0.007808443,0.0000368002
6.485811,-0.02502703,0.007817258,0.00002041333
6.489978,-0.02491156,0.007826061,0.00001150908
6.494144,-0.02485136,0.007816978,0.00001281561
6.4983,-0.02472645,0.007828249,0.00001622181
6.502467,-0.02464544,0.007848204,0.00000689337
6.506633,-0.02459051,0.007829355,0.00002728194
6.510789,-0.02437566,0.007834886,0.00005638529
6.514956,-0.02420221,0.007826483,0.00003374294
6.519122,-0.02407493,0.00784034,0.00002672475
6.523278,-0.02393562,0.007846367,0.00001854849
6.527444,-0.02385233,0.007833254,0.00003900343
6.531611,-0.02361295,0.007824979,0.00007253862
6.535767,-0.02341223,0.007850219,0.00004343349
6.539933,-0.02327396,0.007860115,0.00002899296
6.5441,-0.02313344,0.00784625,0.00005678116
6.548256,-0.02288446,0.007848793,0.00007210196
6.552422,-0.0226946,0.007861455,0.00005980948
6.556589,-0.02248426,0.007862973,0.00003902906
6.560744,-0.02237191,0.007846103,0.00005104959
6.564911,-0.02211478,0.007861441,0.00007476585
6.569078,-0.02192456,0.007864687,0.00005832783
6.573233,-0.02171986,0.007858154,0.00009668379
6.5774,-0.02141627,0.007878132,0.00009504406
6.581567,-0.02121519,0.007870267,0.00005560113
6.585722,-0.02103108,0.007895773,0.00005093655
6.589889,-0.02084614,0.007873364,0.00007324513
6.594044,-0.02058852,0.007892377,0.00009311306
6.598211,-0.02034804,0.007903198,0.00006263406
6.602378,-0.02017877,0.007886061,0.00006772803
6.606533,-0.01992249,0.007898366,0.0001154456
6.6107,-0.01962464,0.007926787,0.00007697909
6.614867,-0.01946819,0.007895986,0.00007905402
6.619022,-0.01916518,0.007909603,0.0001429702
6.623189,-0.01885123,0.007937016,0.00007924648
6.627356,-0.01870431,0.007918467,0.00006887084
6.631511,-0.01842212,0.00793158,0.0001157766
6.635678,-0.01814942,0.007959602,0.00007850705
6.639844,-0.01796339,0.007939899,0.00009878152
6.644,-0.01763549,0.00796543,0.0001327237
6.648167,-0.0173677,0.00794819,0.0001437051
6.652333,-0.01701485,0.00797594,0.0001729968
6.656489,-0.01668883,0.007989976,0.0001036416
6.660656,-0.0164884,0.007975506,0.0001399812
6.664822,-0.01607623,0.007996495,0.0001651274
6.668978,-0.01582403,0.007989059,0.0001409249
6.673144,-0.01546235,0.007995375,0.0001755895
6.677311,-0.01513793,0.007981026,0.000188555
6.681467,-0.01475231,0.008003459,0.000186091
6.685633,-0.01443264,0.007994858,0.0001800954
6.6898,-0.01405748,0.008012634,0.0001930442
6.693956,-0.01371459,0.00801973,0.0002030541
6.698122,-0.01332131,0.008045027,0.0001951712
6.702289,-0.01299139,0.00803683,0.0001927395
6.706444,-0.01260363,0.008063686,0.0002015589
6.710611,-0.01225734,0.008049535,0.0002176159
6.714778,-0.01183987,0.008076032,0.0002150972
6.718933,-0.01149901,0.008060908,0.0002074526
6.7231,-0.01109517,0.008088721,0.0002044046
6.727267,-0.01075871,0.008064075,0.0002098358
6.731422,-0.01034617,0.008099786,0.0001898416
6.735589,-0.01004671,0.0080909,0.0001896387
6.739756,-0.009633294,0.008116606,0.0002161489
6.743911,-0.009286447,0.008091778,0.0002125244
6.748078,-0.008879533,0.00812915,0.0002002443
6.752244,-0.008553862,0.008106784,0.0002105722
6.7564,-0.00812967,0.008157388,0.0002094776
6.760567,-0.007805912,0.008133928,0.0001989882
6.764733,-0.007399236,0.008159473,0.0002144638
6.768889,-0.007048894,0.008154497,0.0002206289
6.773056,-0.006631235,0.008172088,0.0002017193
6.777222,-0.006313476,0.008158957,0.0002059893
6.781378,-0.00588961,0.008200916,0.0002020064
6.785544,-0.005578819,0.008180551,0.0002134892
6.789711,-0.005133427,0.008225512,0.0002035284
6.793867,-0.004841313,0.008199042,0.0002102462
6.798033,-0.004385292,0.008175357,0.0003031137
6.8022,-0.003940594,0.008236849,0.0002844331
6.806356,-0.003513931,0.008211875,0.0002453855
6.810522,-0.003130571,0.008243883,0.0002294538
6.814689,-0.002729773,0.00822977,0.0002758725
6.818844,-0.002272696,0.008285883,0.0002425443
6.823011,-0.001924931,0.008258394,0.0002284057
6.827178,-0.001491319,0.008242726,0.0003107388
6.831333,-0.001013849,0.00828804,0.0002781702
6.8355,-0.0006292779,0.008269978,0.0002629133
6.839667,-0.000174634,0.008313623,0.0002682046
6.843822,0.0002171889,0.008296469,0.0002707065
6.847989,0.0006754092,0.008277224,0.0003245628
6.852156,0.001149529,0.00832771,0.0003127364
6.856311,0.001589258,0.008311433,0.0002919089
6.860478,0.002030673,0.008392374,0.0002641689
6.864633,0.002428501,0.008357134,0.0002721138
6.8688,0.002882357,0.00834446,0.0003396185
6.872967,0.003382371,0.008384242,0.0003048608
6.877122,0.003785004,0.008365903,0.0002938722
6.881289,0.00426819,0.008418435,0.0002408639
6.885456,0.004588281,0.008389615,0.0002344879
6.889611,0.00505954,0.008389951,0.0003679312
6.893778,0.005578901,0.008440216,0.0003052848
6.897944,0.005964181,0.008402997,0.0002641088
6.902111,0.006419931,0.008468673,0.0002470562
6.906267,0.006776098,0.008441028,0.0002318398
6.910433,0.007206771,0.008439551,0.0003244179
6.9146,0.007707594,0.00848752,0.0003131744
6.918756,0.00812168,0.008459631,0.0002984018
6.922922,0.008600523,0.008512756,0.0002397676
6.927078,0.008922202,0.008477781,0.000230561
6.931244,0.009384849,0.008475653,0.0003161069
6.935411,0.009841377,0.008529547,0.0003153188
6.939567,0.01030255,0.008507534,0.0002997457
6.943733,0.01073597,0.008564944,0.0002359692
6.9479,0.01109771,0.008528053,0.0002391007
6.952056,0.01153442,0.008521733,0.0003084721
6.956222,0.01200478,0.008574059,0.0003019179
6.960389,0.0124334,0.008558307,0.0003093506
6.964544,0.0129138,0.008604167,0.0002500802
6.968711,0.01325108,0.008570273,0.0002456214
6.972878,0.0137242,0.008561456,0.0003207341
6.977033,0.01417624,0.008612209,0.0002764406
6.9812,0.01458331,0.008595564,0.0002595439
6.985367,0.01500977,0.008645775,0.0002577632
6.989522,0.01541349,0.008605051,0.0002703316
6.993689,0.01585961,0.008619882,0.0003143223
6.997856,0.01633076,0.008642509,0.0002825715
7.002011,0.01672856,0.008643382,0.0002585212
7.006178,0.01716063,0.008693703,0.0002446168
7.010344,0.01753831,0.008656981,0.0002466044
7.0145,0.01797255,0.008708818,0.0002276674
7.018667,0.01831828,0.008678246,0.0002242258
7.022833,0.01874733,0.00867843,0.0002992434
7.026989,0.01921196,0.008717548,0.0002715758
7.031156,0.01959926,0.008699483,0.0002476687
7.035322,0.02002667,0.008735322,0.000257
7.039478,0.02042812,0.008714948,0.0002420582
7.043644,0.0208301,0.008777662,0.0002046876
7.047811,0.02116826,0.008746612,0.000200771
7.051967,0.02156278,0.008785752,0.0001913016
7.056133,0.02188349,0.008750544,0.0002034196
