t,x,y,z,abs
10.56746373,-4.042829037,-0.3232820034,3.992445946,5.691098532
10.57243204,-4.123720169,-0.3365199864,3.969722986,5.733848125
10.57740035,-4.19882822,-0.3427819908,3.901827097,5.742117433
10.58236858,-4.256239891,-0.3394489884,3.862996101,5.757911297
10.58733689,-4.329424858,-0.3505220115,3.793328047,5.7668122
10.59230497,-4.408845901,-0.3543339968,3.747895002,5.797429751
10.59727328,-4.465707779,-0.3436889946,3.705101967,5.812783213
10.60224159,-4.538218021,-0.3499349952,3.667254925,5.845223348
10.60720982,-4.595358849,-0.3490409851,3.624810934,5.863310231
10.6121779,-4.665757179,-0.341098994,3.551354885,5.873479386
10.6171462,-4.725451946,-0.3476980031,3.449243069,5.860722459
10.62211451,-4.788809776,-0.3328810036,3.351972103,5.854846353
10.62708274,-4.848605156,-0.3491509855,3.242748022,5.84348296
10.63205105,-4.892858982,-0.3462150097,3.171818018,5.841263852
10.63701936,-4.948083878,-0.3409470022,3.13685298,5.868528396
10.64198744,-5.016529083,-0.3429229856,3.128170967,5.92187587
10.64695573,-5.071834087,-0.3378629982,3.112206936,5.960158087
10.65192396,-5.126078129,-0.3354640007,3.079415083,5.989324697
10.65689227,-5.188737869,-0.3283750117,3.027328968,6.016273889
10.66186058,-5.231163979,-0.3382099867,2.975120068,6.027503794
10.66682866,-5.289254189,-0.321875006,2.884449005,6.033229604
10.67179696,-5.341440201,-0.3152799904,2.810343981,6.043874435
10.67676527,-5.392519951,-0.3207989931,2.736032009,6.055415309
10.6817335,-5.440029144,-0.3097909987,2.654252052,6.060935696
10.68670158,-5.481630802,-0.3061519861,2.553047895,6.054755061
10.69166988,-5.529166222,-0.3073840141,2.458656073,6.058972992
10.69663811,-5.575509071,-0.3016330004,2.368681908,6.065306081
10.70160642,-5.611030102,-0.2936710119,2.290247917,6.067547856
10.70657473,-5.659660816,-0.285890013,2.199379921,6.078714148
10.71154281,-5.709395885,-0.2757399976,2.151104927,6.107412409
10.71651112,-5.74599123,-0.277666986,2.107165098,6.12647198
10.72147943,-5.795773983,-0.284473002,2.096265078,6.169785104
10.72644766,-5.827653885,-0.2768509984,2.063348055,6.188344001
10.73141597,-5.865613937,-0.2884120047,2.037142992,6.215992271
10.73638404,-5.914360046,-0.2737300098,2.022352934,6.256556103
10.74135235,-5.933321953,-0.2806679904,1.980744004,6.261503871
10.74632066,-5.975115776,-0.2733719945,1.931401014,6.285463441
10.75128889,-5.999102116,-0.2613179982,1.862390041,6.286971445
10.75625719,-6.045888901,-0.2590189874,1.771211982,6.305319605
10.76122527,-6.074802876,-0.2448160052,1.674633026,6.306152601
10.76619357,-6.100273132,-0.2474970073,1.531980038,6.294565108
10.7711618,-6.134177208,-0.2214740068,1.434147,6.303487794
10.77613011,-6.157352924,-0.2290599942,1.323642015,6.302181503
10.7810982,-6.184158802,-0.2197950035,1.243548989,6.311778198
10.78606651,-6.221786022,-0.2106630057,1.172289968,6.334766292
10.79103481,-6.243922234,-0.208739996,1.138602972,6.350319202
10.79600307,-6.257775784,-0.2021110058,1.085026979,6.354359933
10.80097137,-6.29440403,-0.1979009956,1.045011044,6.383630235
10.80593968,-6.310788155,-0.1960999966,1.011422038,6.394331621
10.81090774,-6.347570896,-0.2037660033,0.981810987,6.426284283
10.81587604,-6.354605198,-0.2042240053,0.961049974,6.43011133
10.82084428,-6.382147789,-0.1902520061,0.9179850221,6.450635839
10.82581257,-6.399050236,-0.1858389974,0.9220160246,6.467804388
10.83078088,-6.405298233,-0.1838780046,0.8988839984,6.470676087
10.83574896,-6.434341908,-0.1915069968,0.8581039906,6.494133751
10.84071716,-6.443245888,-0.175285995,0.7878190279,6.493596967
10.84568546,-6.453402042,-0.1806579977,0.7046489716,6.494271738
10.85065377,-6.474451065,-0.1620720029,0.6182180047,6.505918646
10.85562186,-6.477620125,-0.1650319993,0.5332710147,6.50162872
10.86059016,-6.498839855,-0.1583160013,0.461789012,6.517149109
10.86555839,-6.507006168,-0.1492190063,0.4205319881,6.522288152
10.8705267,-6.514059067,-0.1449619979,0.371152997,6.526234293
10.87549501,-6.522473812,-0.1217269972,0.3591960073,6.53349094
10.88046309,-6.515398026,-0.1369570047,0.32950899,6.525162437
10.88543139,-6.514448166,-0.1212050021,0.277357012,6.521476249
10.8903997,-6.548311234,-0.124729,0.241008997,6.553931848
10.89536793,-6.545137882,-0.1331270039,0.2012899965,6.54958551
10.900336,-6.543351173,-0.1319620013,0.1559070051,6.54653844
10.90530431,-6.55247879,-0.1284130067,0.1239710003,6.554909382
10.91027262,-6.550981998,-0.1295489967,0.1007110029,6.553036761
10.91524086,-6.543622971,-0.1210440025,0.1028589979,6.545550642
10.92020916,-6.539972782,-0.1195819974,0.09210799634,6.541714433
10.92517724,-6.455671787,-0.1198809966,0.03471999988,6.456878128
10.93014554,-6.372512817,-0.1179070026,-0.02478699945,6.373651706
10.93511385,-6.283443928,-0.106550999,-0.09361100197,6.285044449
10.94008209,-6.207312107,-0.1097270027,-0.1553470045,6.210225141
10.94505039,-6.124968052,-0.1081070006,-0.2555580139,6.131250334
10.95001846,-6.031723976,-0.09219300002,-0.3511649966,6.042641023
10.95498677,-5.96790123,-0.09294400364,-0.4425219893,5.98500705
10.95995507,-5.883328915,-0.07461799681,-0.4985029995,5.904882065
10.96492331,-5.801902771,-0.07304999977,-0.5551130176,5.828856022
10.96989161,-5.718843937,-0.07158300281,-0.588473022,5.749486986
10.97485971,-5.653055191,-0.06061099842,-0.5988079906,5.685004635
10.97982801,-5.571105957,-0.04745399952,-0.6339979768,5.607265546
10.98479632,-5.485013008,-0.05139600113,-0.6701279879,5.526036624
10.98976455,-5.425533772,-0.0603550002,-0.7266229987,5.4743073
10.99473263,-5.347300053,-0.05282500014,-0.7818930149,5.404420877
10.99970094,-5.276533127,-0.05252699926,-0.8455979824,5.34411797
11.00466927,-5.198923111,-0.0499770008,-0.8818259835,5.273415997
11.0096375,-5.116875172,-0.05216300115,-0.9264950156,5.200338981
11.01460581,-5.042187214,-0.05909800157,-0.9390339851,5.12922307
11.0195741,-4.984213829,-0.0373920016,-0.9363600016,5.07154372
11.02454218,-4.942557812,-0.03761300072,-0.8940969706,5.022917663
11.02951049,-4.923521996,-0.04510999843,-0.8213829994,4.991770606
11.03447872,-4.893629074,-0.05023099855,-0.7828170061,4.956100396
11.03944703,-4.869637966,-0.05309899896,-0.7472699881,4.926926614
11.04441533,-4.834832191,-0.05615099892,-0.7362560034,4.890892368
11.04938341,-4.817918777,-0.05681800097,-0.7353919744,4.874050778
11.05435172,-4.7877841,-0.06456100196,-0.7254930139,4.842869482
11.05931995,-4.756430149,-0.06499300152,-0.7041320205,4.808706038
11.06428829,-4.714344025,-0.07483299822,-0.6520990133,4.759818556
11.06925636,-4.692573071,-0.07497499883,-0.5813949704,4.729046773
11.07422467,-4.659995079,-0.07513599843,-0.4824370146,4.685503711
11.07919295,-4.626224995,-0.08019299805,-0.4006829858,4.644236802
11.08416126,-4.567255974,-0.08545599878,-0.3313679993,4.580058363
11.08912956,-4.542938232,-0.07186800241,-0.2936390042,4.552985467
11.09409765,-4.505493164,-0.0872149989,-0.2898069918,4.515646487
11.09906596,-4.45956707,-0.08836200088,-0.2792190015,4.469173251
11.10403427,-4.431562901,-0.08470399678,-0.2618089914,4.440097798
11.1090025,-4.383186817,-0.1002039984,-0.2231860012,4.390009055
11.11397081,-4.335888863,-0.1060649976,-0.1729449928,4.340632671
11.11893889,-4.287363052,-0.09755200148,-0.09905999899,4.289616675
11.12390721,-4.247113228,-0.1226140037,-0.02787899971,4.248974253
11.12887552,-4.184096813,-0.1142880023,0.04064799845,4.185854769
11.13384375,-4.150936127,-0.1228550002,0.1113110036,4.154245325
11.13881206,-4.099810123,-0.1267910004,0.160217002,4.10489811
11.14378014,-4.045075893,-0.1284019947,0.2161200047,4.052879706
11.14874844,-3.981956005,-0.1372350007,0.2527169883,3.992326759
11.15371667,-3.943979025,-0.1483840048,0.2939830124,3.957703169
11.15868498,-3.880887985,-0.149834007,0.3447430134,3.899049824
11.16365306,-3.823797941,-0.1559509933,0.4169850051,3.849626982
11.16862159,-3.767952919,-0.1500069946,0.5227130055,3.806993589
11.17358967,-3.711016893,-0.1608629972,0.6140789986,3.764919163
11.1785579,-3.643366098,-0.1647270024,0.7198060155,3.717441622
11.18352621,-3.588924885,-0.1569080055,0.8183529973,3.684386459
11.18849452,-3.516629934,-0.1589059979,0.8642830253,3.624765145
11.1934626,-3.467153072,-0.1659130007,0.9102780223,3.588493225
11.19843081,-3.394975901,-0.1826869994,0.9611430168,3.533133426
11.20339912,-3.335944891,-0.1779630035,1.00970602,3.489943466
11.20836743,-3.2733531,-0.180437997,1.077561021,3.450874692
11.21333574,-3.199975014,-0.1901929975,1.186259985,3.418073466
11.21830382,-3.144567966,-0.1905200034,1.28076601,3.400730383
11.22327212,-3.059319973,-0.1958680004,1.394639969,3.367910868
11.22824036,-2.987217903,-0.1895110011,1.477596045,3.338064603
11.23320866,-2.911657095,-0.1930609941,1.548851013,3.303628164
11.23817674,-2.842200041,-0.2017460018,1.59405899,3.264938987
11.24314503,-2.771658897,-0.2081380039,1.63241303,3.223381264
11.24811326,-2.685795069,-0.2098219991,1.68552196,3.177814454
11.25308156,-2.618149042,-0.2186390013,1.755812049,3.159965723
11.25804987,-2.547132015,-0.2083200067,1.833714008,3.145438887
11.26301795,-2.465624094,-0.2171050012,1.938421965,3.143869665
11.26798625,-2.397607088,-0.2187959999,2.04362011,3.157970011
11.27295455,-2.311975956,-0.2182549983,2.144536018,3.160997121
11.27792279,-2.244621038,-0.2227039933,2.226819038,3.169644097
11.28289109,-2.150091887,-0.2224870026,2.307260036,3.161620544
11.28785919,-2.059510946,-0.2224819958,2.359536886,3.1398245
11.2928275,-1.987220049,-0.2154050022,2.402822971,3.125540124
11.2977958,-1.904510975,-0.2274949998,2.446724892,3.108919221
11.30276402,-1.811447978,-0.2347490042,2.498459101,3.094955371
11.30773233,-1.734403968,-0.2299859971,2.555655956,3.097164518
11.31270041,-1.651795983,-0.230065003,2.639867067,3.122540313
11.31766869,-1.580422997,-0.2182880044,2.753508091,3.182325142
11.32263692,-1.484509945,-0.2210800052,2.855906963,3.226275055
11.32760523,-1.383170009,-0.2217330039,2.942282915,3.258734962
11.3325733,-1.319471002,-0.2299299985,3.012640953,3.296949657
11.3375416,-1.226245046,-0.235875994,3.045447111,3.29151371
11.34250991,-1.144350052,-0.2347369939,3.076653004,3.2909622
11.34747813,-1.042745948,-0.2286490053,3.127846003,3.304999258
11.35244644,-0.9549459815,-0.2296410054,3.175091028,3.323531233
11.35741452,-0.8619149923,-0.2161560059,3.256719112,3.375772541
11.36238282,-0.7661520243,-0.2289890051,3.358376026,3.452262218
11.36735113,-0.6891459823,-0.210788995,3.460907936,3.535143268
11.37231936,-0.5998529792,-0.2047030032,3.533198118,3.589598287
11.37728767,-0.5102480054,-0.2156179994,3.58722496,3.629742011
11.38225598,-0.417899996,-0.1979410052,3.611027956,3.640514242
11.38722406,-0.3276579976,-0.2019979954,3.626163006,3.646535493
11.39219237,-0.215606004,-0.206031993,3.63983202,3.652028514
11.3971606,-0.1271730065,-0.2027059942,3.673599005,3.681384569
11.40212891,-0.04086999968,-0.2039899975,3.732258081,3.738051988
11.40709698,0.06720399857,-0.1859969944,3.815815926,3.820937377
11.41206529,0.151583001,-0.1847369969,3.893148899,3.900476063
11.41703352,0.2386289984,-0.1811559945,3.973839998,3.985118019
11.42200182,0.3378579915,-0.1634490043,4.043522835,4.060903904
11.42697013,0.4276080132,-0.1650689989,4.071074963,4.096797254
11.43193821,0.529399991,-0.1644710004,4.078045845,4.115552572
11.43690652,0.6215419769,-0.1638959944,4.074011803,4.124408866
11.44187482,0.7111529708,-0.1560560018,4.078125954,4.142608275
11.44684306,0.8125180006,-0.1385090053,4.097560883,4.179638194
11.45181136,0.9014919996,-0.1494919956,4.132291794,4.232123716
11.45677944,1.002043009,-0.1317149997,4.206249237,4.325964826
11.46174775,1.102200985,-0.1164050028,4.261956215,4.403710698
11.46671604,1.187603951,-0.1155790016,4.304193974,4.466525205
11.47168427,1.289499998,-0.1076389998,4.304246902,4.494545338
11.47665235,1.386232972,-0.1141209975,4.295609951,4.515188845
11.48162066,1.487426996,-0.1110479981,4.283076763,4.535362972
11.48658897,1.564515948,-0.1054349989,4.302594185,4.579426101
11.4915572,1.674908042,-0.09717699885,4.342181206,4.655029317
11.49652552,1.768388987,-0.08403299749,4.380297184,4.724538557
11.5014936,1.847457051,-0.06855999678,4.419354916,4.79045884
11.5064619,1.938431978,-0.06741300225,4.43302393,4.83877714
11.51143021,2.034162045,-0.06637699902,4.421308041,4.867256508
11.51639844,2.132133961,-0.05576200038,4.40573597,4.894855877
11.52136675,2.224908113,-0.04262499884,4.388640881,4.920589577
11.52633506,2.30765605,-0.04370899871,4.379583836,4.950549615
11.53130314,2.404037952,-0.03268000111,4.366508007,4.984662339
11.53627137,2.487485886,-0.03351400048,4.385240078,5.041729838
11.54123968,2.57694006,-0.01986099966,4.38781023,5.088604244
11.54620799,2.662831068,-0.006314000115,4.393340111,5.137328731
11.55117607,2.759404898,-0.007104000077,4.375425816,5.172882845
11.55614438,2.859487057,-0.003091000021,4.338832855,5.196358949
11.56111261,2.946572065,-0.003718999913,4.288403988,5.203144197
11.56608092,3.025367022,0.007818000391,4.248034954,5.21523803
11.57104922,3.105736017,0.005158999935,4.23216486,5.249461137
11.5760173,3.194992065,0.01471399982,4.224071026,5.296316345
11.58098561,3.266922951,0.04360099882,4.22618103,5.341843569
11.58595385,3.364725113,0.0295509994,4.243311882,5.415528051
11.59092215,3.454936981,0.03931900114,4.244347095,5.472898482
11.59589044,3.530245066,0.04906199872,4.222053051,5.503705049
11.60085852,3.597691059,0.04920599982,4.178752899,5.514324798
11.60582683,3.681010008,0.05183900148,4.119135857,5.524473022
11.61079506,3.770523071,0.06182299927,4.038352966,5.525301892
11.61576337,3.834945917,0.0648849979,3.998560905,5.540713814
11.62073168,3.917171955,0.06351400167,3.956542969,5.567989082
11.62569976,3.983653069,0.07437399775,3.919435978,5.589007215
11.63066798,4.075037003,0.07350599766,3.903939009,5.64376377
11.63563629,4.138639927,0.07517799735,3.876486063,5.671078943
11.64060458,4.207941055,0.08415500075,3.78914094,5.663165109
11.64557266,4.280685902,0.09578900039,3.680250883,5.646033465
11.65054097,4.356843948,0.09573999792,3.602440119,5.654098526
11.65550928,4.422247887,0.09839200228,3.598877907,5.70244505
11.66047751,4.477145195,0.1082609966,3.657694101,5.782324418
11.66544582,4.55282402,0.1251419932,3.719104052,5.880102212
11.67041391,4.62065506,0.1345580071,3.708924055,5.926607519
11.67538222,4.687830925,0.1244549975,3.631937027,5.931459719
11.68035053,4.747179031,0.1263439953,3.507297039,5.90362635
11.68531876,4.817839146,0.1260399967,3.358932972,5.874511965
11.69028707,4.866100788,0.1237849966,3.239398003,5.847047035
11.69525515,4.942166805,0.1269160062,3.165384054,5.870330196
11.70022346,4.986139774,0.1306159943,3.146428108,5.897343489
11.70519169,5.040846825,0.139429003,3.151204109,5.946399288
11.71016,5.089549065,0.1482339948,3.167718887,5.996659566
11.7151283,5.144000053,0.1544640064,3.138341904,6.027751287
11.72009637,5.204249859,0.1557559967,3.055886984,6.037128604
11.72506468,5.243881226,0.1640959978,2.925055981,6.006760383
11.7300329,5.318017006,0.1629000008,2.776983023,6.00162278
11.73500121,5.359712124,0.1667899936,2.645225048,5.979259863
11.73996952,5.416890144,0.1542930007,2.548932076,5.988619197
11.7449376,5.463194847,0.1612959951,2.512005091,6.015204395
11.74990591,5.506000042,0.1711120009,2.496247053,6.047856242
11.75487414,5.554959774,0.1644359976,2.52083993,6.102397172
11.75984244,5.598045826,0.1602759957,2.509102106,6.136725417
11.76481074,5.630657196,0.1824129969,2.521001101,6.171954432
11.76977882,5.681382179,0.1829970032,2.455857992,6.192158739
11.77474705,5.719088078,0.1835159957,2.404623985,6.206759466
11.77971536,5.762891769,0.186394006,2.312179089,6.212232804
11.78468366,5.796050072,0.1918060035,2.224011898,6.21105586
11.78965174,5.832814217,0.1925289929,2.135221958,6.214335194
11.79462005,5.868412018,0.1886339933,2.043406963,6.216860495
11.79958835,5.912378788,0.1921119988,1.970054984,6.234921539
11.80455659,5.945587158,0.1980369985,1.91516304,6.249565967
11.80952489,5.989542007,0.2040860057,1.845155954,6.270635139
11.81449297,6.006058216,0.1862339973,1.779263973,6.266833226
11.81946126,6.047714233,0.204301998,1.710203052,6.288193797
11.82442957,6.071485043,0.2056470066,1.65477097,6.296307511
11.8293978,6.09892416,0.2094340026,1.593803048,6.307213859
11.83436591,6.130113125,0.2180850059,1.563258052,6.330057166
11.83933421,6.157887936,0.205201,1.50088501,6.341478305
11.84430252,6.175087929,0.2114769965,1.48090601,6.353700973
11.84927075,6.200860023,0.2154770046,1.429082036,6.367053544
11.85423906,6.230383873,0.2122659981,1.390856981,6.387270403
11.85920713,6.249312878,0.2306039929,1.356655955,6.399031569
11.86417544,6.264763832,0.2107540071,1.307257056,6.403171412
11.86914375,6.295917988,0.2124190032,1.259425044,6.424161936
11.87411198,6.314074039,0.204629004,1.19401896,6.429236757
11.87908029,6.323991776,0.211172998,1.132547021,6.428073488
11.88404859,6.337532997,0.2226199955,1.070116043,6.431098856
11.88901667,6.364342213,0.2269300073,1.009163976,6.447849328
11.89398496,6.378067017,0.2122469991,0.9472720027,6.451520124
11.89895319,6.388292789,0.2167599946,0.898804009,6.454852307
11.90392149,6.404635906,0.2428939939,0.8422319889,6.464341676
11.90888957,6.410387993,0.2212669998,0.818302989,6.466193091
11.91385788,6.424664974,0.2260929942,0.7886610031,6.476837519
11.9188261,6.423509121,0.2260999978,0.7676489949,6.473165811
11.92379441,6.442921162,0.228501007,0.7505519986,6.490514164
11.92876272,6.446976185,0.2189390063,0.7158060074,6.490286161
11.93373081,6.447612762,0.2285320014,0.689711988,6.488423525
11.93869912,6.454405785,0.2189420015,0.6435340047,6.490102129
11.94366735,6.469778061,0.2165450007,0.6132060289,6.502379682
11.94863565,6.46741581,0.2309080064,0.579595983,6.497439285
11.95360395,6.466396809,0.2189809978,0.5593900084,6.494240336
11.95857203,6.452372074,0.2261720002,0.5669659972,6.481181189
11.96354034,6.468435764,0.2286549956,0.5496550202,6.495772855
11.96850865,6.378435135,0.2281820029,0.4698889852,6.39978886
11.97347688,6.289604187,0.2205729932,0.3784759939,6.304840787
11.9784452,6.216088772,0.2201579958,0.2751100063,6.226067352
